8.151468,11.010000,12.997617,14.083107,15.018696,16.207566,16.864029,17.874326,15.349512,15.685497,14.398416,10.803750,10.222500,11.580000,11.253750,7.847661,6.911607,6.777494,8.236315,12.956265,19.772909,22.000000,22.000000,22.000000
4.298483,6.925292,9.652500,11.778750,14.646528,16.538382,17.434705,18.342933,13.106166,15.711342,15.819891,11.433750,9.892500,11.182500,11.730000,8.039251,4.149452,3.907919,4.327604,6.443580,20.256009,22.000000,22.000000,22.000000
4.300196,6.925292,9.652500,11.778750,14.646528,16.538382,17.434705,18.342933,13.106166,15.711342,15.819891,11.430000,9.892500,11.182500,11.730000,8.039251,4.149452,3.907919,4.327604,6.443580,20.256009,22.000000,22.000000,22.000000
4.954562,7.365949,10.758750,13.044138,15.204780,16.786494,17.555480,18.347764,13.106166,15.711342,15.881919,11.565000,9.903750,11.681250,11.996250,8.058410,4.658213,4.483487,4.987109,7.751866,20.357460,22.000000,22.000000,22.000000
8.151468,11.111250,13.840164,15.246132,16.435002,17.584466,18.178679,18.811540,17.724565,16.900212,16.202397,12.542745,11.760000,13.431813,13.095828,9.281250,6.911607,6.777494,8.239052,12.961434,20.830898,22.000000,22.000000,22.000000
15.783708,15.489075,15.664821,16.000806,16.378143,17.236634,17.492677,15.463230,13.974558,12.982110,13.204377,11.235000,11.883750,13.312926,11.666250,9.757500,13.209546,14.641359,16.450509,19.371936,20.420263,22.000000,22.000000,22.000000
4.298483,6.928029,9.656250,11.778750,14.646528,16.538382,17.439536,18.734244,15.318498,16.652100,15.819891,11.433750,9.896250,11.186250,11.733750,8.041988,4.149452,3.907919,4.327604,6.446317,20.260840,22.000000,22.000000,22.000000
4.298483,6.928029,9.656250,11.782500,14.584500,16.321284,17.019099,16.274763,11.872500,13.530024,13.984896,10.777500,9.885000,11.126250,11.111250,8.039251,4.149452,3.907919,4.327604,6.446317,20.004797,22.000000,22.000000,22.000000
4.298483,6.928029,9.652500,11.782500,14.584500,16.321284,17.019099,16.274763,11.872500,13.530024,13.984896,10.777500,9.885000,11.126250,11.111250,8.039251,4.149452,3.907919,4.327604,6.443580,20.004797,22.000000,22.000000,22.000000
19.318795,9.078750,7.683441,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.960000,1.298000,14.542000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.033766,7.130567,7.204466,18.565159,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.918000,1.474000,16.456000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
