10.968750,17.777706,21.391294,15.747525,8.823750,7.650597,5.745645,4.402976,4.733585,3.086529,2.916488,1.678788,0.598374,0.203343,2.167957,3.659760,3.954170,6.175354,9.513750,8.790000,7.929771,4.015838,2.001448,1.932171
12.801195,22.000000,21.391294,15.747525,8.823750,7.650597,5.745645,4.402976,4.733585,3.086529,2.916488,1.678788,0.598374,0.203343,2.167957,3.659760,3.954170,5.805859,5.060768,4.272788,4.855208,5.619743,3.750916,2.012836
14.775753,22.000000,21.391294,15.747525,8.823750,7.650597,5.745645,4.402976,4.733585,3.086529,2.916488,1.678788,0.598374,0.203343,2.167957,3.659760,3.954170,5.666272,3.909632,4.742150,5.411933,3.873659,1.275463,1.569653
11.718750,21.140082,21.391294,15.747525,8.823750,7.650597,5.745645,4.402976,4.733585,3.086529,2.916488,1.678788,0.598374,0.203343,2.167957,3.659760,3.954170,5.666272,4.361864,4.838078,5.413646,3.877085,1.324811,1.575347
10.462500,19.560345,21.391294,15.747525,8.823750,7.650597,5.745645,4.402976,4.733585,3.086529,2.916488,1.678788,0.598374,0.203343,2.167957,3.659760,3.954170,6.175354,9.513750,5.391377,6.000186,3.868520,1.412119,1.595276
18.598976,22.000000,6.725491,8.173364,4.916876,3.026927,1.248891,2.713140,1.847710,1.150195,1.361822,0.962600,0.325854,0.135141,0.849541,1.934069,1.802158,2.856886,6.024819,9.352500,9.172500,8.460000,6.785705,5.480453
16.367805,21.681154,6.706332,7.814817,4.877477,2.891946,1.296341,2.802543,1.831577,1.155889,1.372261,0.970047,0.322065,0.135141,0.852249,1.937865,1.828730,2.898958,6.022082,9.322500,9.172500,8.460000,6.785705,5.480453
16.042158,20.352629,6.698121,7.721759,4.704464,2.641267,1.331454,2.991867,1.826832,1.160634,1.381751,0.976140,0.316592,0.135141,0.851572,1.986264,1.845812,2.979596,6.024819,9.277500,9.172500,8.460000,6.785705,5.480453
15.964623,19.560345,6.662540,7.905138,4.735298,2.660550,1.343791,3.102306,1.842016,1.163481,1.402629,0.981556,0.335537,0.135562,0.861727,1.873333,1.858149,3.132107,6.019345,9.262500,9.127500,8.460000,6.785705,5.480453
15.954285,19.072414,6.613274,8.072095,4.783262,2.685092,1.269769,3.175932,1.855302,1.184359,1.449130,0.988326,0.289227,0.136825,0.828554,2.672821,2.025173,3.367009,5.767541,9.255000,9.015000,8.460000,6.785705,5.480453
15.943947,18.714920,6.599589,7.998196,4.868912,2.746447,1.272616,3.203980,1.999550,1.285902,1.314372,0.953799,0.344378,0.137246,0.924688,1.910344,3.916484,4.930580,4.886042,9.258750,8.928750,8.460000,6.785705,5.480453
18.251144,18.434722,13.147518,6.698121,6.364207,3.389798,1.368465,2.851627,3.482707,2.059271,1.949253,1.039778,0.365849,0.159138,0.741221,3.309160,3.894215,5.981027,9.461250,9.266250,8.816250,8.460000,6.785705,5.480453
