BE_price,DE_price,DK_price,GB_price,NL_price,NO_price,BE_a,BE_b,DE_a,DE_b,DK_a,DK_b,GB_a,GB_b,NL_a,NL_b,NO_a,NO_b,BE_PGLmin,BE_PGLmax,DE_PGLmin,DE_PGLmax,DK_PGLmin,DK_PGLmax,GB_PGLmin,GB_PGLmax,NL_PGLmin,NL_PGLmax,NO_PGLmin,NO_PGLmax
BE,DE,DK,GB,NL,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO
price,price,price,price,price,price,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max
79.26081281,64.67128378,57.41,81.92816604,94.91277998,24.88455613,0.069883085,50.62684075,0.037157832,60.71128993,0.015179496,39.51393159,0.013266122,69.01403409,0.149009313,116.0106961,0.001874445,23.91680986,-211.7800801,974.6199199,-816.9379955,1163.424324,-1301.556135,892.6475475,-1741.948348,2682.151652,-389.2733076,216.5653654,-6379.704861,6243.792593
74.11191191,70.82599734,37.14,70.12959234,80.38849748,24.90356018,0.064826203,45.93176717,0.030052057,45.95996394,0.011698869,27.1217155,0.014647746,54.52210373,0.158903704,101.7757212,0.001931865,24.13161617,-210.8680681,1007.031932,-764.6725174,1907.395796,-1159.159713,1056.288288,-1368.136837,2681.063163,-320.2433894,192.3813814,-6245.677398,6038.39019
72.5282032,68.03448712,31.26,70.50049167,77.87589805,24.51927428,0.062038735,46.97439011,0.034297523,53.49344006,0.009641271,18.96008418,0.015943046,54.0380184,0.150871701,89.55585981,0.00193561,23.80406217,-224.1128128,1040.787187,-779.8440626,1343.844745,-983.2772381,1357.011011,-1304.88959,2610.91041,-296.7947572,226.7738739,-6148.980897,6066.492492
72.18028829,68.21091917,30.53,74.03050461,80.62087365,24.88825038,0.068845999,46.91323715,0.035049401,65.96636726,0.008267747,14.52636396,0.014307743,57.84564613,0.157192367,93.38108789,0.001926525,24.45645282,-225.546046,964.953954,-941.0484252,1253.494094,-878.495939,1465.481081,-1428.14955,2764.05045,-297.0280613,226.0602603,-6347.297665,6161.360961
76.36550858,69.39935613,30.95,83.23996246,89.47126936,25.14297527,0.070658646,49.36743408,0.027959298,56.6949518,0.008112088,11.82987421,0.014685556,60.57475907,0.200586935,121.7594044,0.001903041,25.26212998,-176.0912913,986.0087087,-1013.883665,1668.001802,-729.1509993,1488.07998,-1259.992492,2833.807508,-303.5078143,151.1845846,-6637.305223,6165.371872
87.55026527,72.35065371,31.4,82.35678698,111.7273874,25.48,0.070505608,56.95333841,0.022968832,73.96446982,0.007526852,8.892312296,0.013917751,64.53161045,0.140017784,145.6171395,0.00186817,25.20105469,-227.6741742,982.0258258,-1610.105182,1534.364364,-590.7059166,1636.651652,-1342.204905,3013.595095,-519.9951574,186.1765766,-6744.851491,5738.628729
108.1400851,80.15931743,30.88,94.16646622,145.0736147,25.47739193,0.06650089,69.84931289,0.026730063,95.0557255,0.007469762,12.76996988,0.014328558,73.65531523,0.204357841,166.3493025,0.001859865,25.24291421,-284.1826827,1051.617317,-1778.067714,1233.980881,-854.7775228,1416.576777,-1401.624324,2960.175676,-407.0049419,176.7821822,-6786.222433,5781.277377
107.2991231,92.53987568,21.45,99.49293467,129.7771342,25.31952463,0.076387774,72.28230066,0.027834431,114.2228309,0.007142463,11.14550169,0.013774485,82.11809322,0.136242901,153.9683323,0.001856475,24.93221979,-257.7563564,951.7436436,-2051.82621,1084.442342,-780.2282061,1498.23023,-1481.802002,3041.997998,-565.0508445,210.035035,-6714.934787,5884.147247
92.84924925,86.14309662,7.95,97.8993397,91.71764117,25.20007793,0.078278933,64.00003064,0.020880654,94.52164879,0.006217421,3.911031725,0.01264775,74.67684624,0.0958879,120.9999921,0.001847609,24.68633875,-190.4308308,957.4691692,-2263.378597,1198.821021,-314.5220112,1922.504905,-1340.556657,3531.243343,-630.9450507,218.9624625,-6680.618178,6267.213313
81.002912,76.28198664,6.45,95.19088814,85.11111111,25.19147925,0.172497771,60.3356126,0.027101999,74.69250091,0.006390268,0.993729102,0.013211125,78.03824763,0.083926066,113.7498801,0.001831805,24.09610949,-174.8880931,398.9396396,-1377.988755,1605.321822,-77.75332065,2153.639039,-1488.818418,3086.781582,-677.6790937,261.5333333,-6577.150757,6542.392192
74.95857858,70.43766844,6.96,88.76073852,79.06057812,24.97027579,0.139183498,41.42837073,0.032135432,66.83288795,0.0062265,-2.76853132,0.014071079,72.59327836,0.073735678,93.68515719,0.00184221,23.44153434,-123.1477477,568.6522523,-1039.862923,1408.565766,0,2543.768468,-1373.393293,2843.206707,-635.2769768,350.4521522,-6362.34113,7037.624625
75.19883288,68.35356393,6.55,86.16961149,76.87122789,23.64264733,0.080747127,52.32106418,0.03271066,65.85480598,0.00710521,-7.196439844,0.015395338,73.52648373,0.076215322,87.33535069,0.002107174,20.6179767,-157.7253253,866.4746747,-1006.626051,1363.116016,0,2908.120821,-1393.045946,2451.954054,-572.9513956,383.6717718,-4892.32955,7840.051652
61.58796654,56.21589116,10.92,80.99173784,63.36283064,22.46377496,0.136429012,34.77466938,0.02451422,55.39976548,0.007885869,-9.615558251,0.012858549,73.37755344,0.077279847,60.75480335,0.001768181,17.58000567,-127.4460211,542.3288288,-1129.951613,1563.188889,0,2935.109409,-1804.729229,2449.970771,-393.0830999,440.1381381,-4971.211421,8797.417217
44.62998713,47.72325367,11.17,61.67260861,48.98647362,19.28743482,0.135900644,20.15566838,0.024880021,32.85139495,0.007405302,-3.167936637,0.011996268,43.7926387,0.107019071,37.10845329,0.001750025,14.94758967,-74.15589746,521.0422422,-660.1962938,1756.153253,0,2195.246647,-1068.591291,3273.608709,-173.373087,349.3234234,-4270.678715,8871.236837
34.80953453,27.94762841,18.02,60.86529381,35.48227227,17.86114009,0.295340202,1.00E-05,0.026565878,6.121489498,0.007444592,0.03297851,0.016163178,41.40214938,0.127519981,12.64247845,0.001728037,13.33241545,-1.69E-05,261.3618619,-115.2133869,1784.31952,-2.214930592,1876.356757,-862.5940941,2484.105906,-49.57057858,379.0161161,-3857.677607,9653.075075
22.50425626,15.58067215,16.31,42.51843844,17.14077556,17.22419376,0.09525986,10.00123966,0.028008024,1.00E-05,0.008318861,-0.706437233,0.015229806,30.07661096,0.145434115,2.660093895,0.00172712,12.27642211,-34.44664665,624.1533534,-0.00017852,1625.84044,0,2034.574174,-987.4259076,2345.415616,-9.14535733,311.6540541,-3554.015478,10008.49189
21.35470915,17.15672816,17.43,30.93709441,17.90750316,16.18846598,0.045884851,9.847339691,0.029745454,1.00E-05,0.009126914,-3.367822055,0.013561511,22.35198423,0.150817025,3.25839946,0.001732305,11.55148865,-31.9034034,1034.196597,-0.000168093,1474.180581,0,2447.133834,-824.0964056,2335.265465,-10.80249219,298.7338338,-3334.138751,10202.26216
30.21856318,22.35016393,13.83,31.60321321,22.29050707,16.4337042,0.053035932,9.234907951,0.030580769,4.450158153,0.008980186,-4.907358307,0.011196478,15.91740851,0.14595711,8.348992459,0.001719867,11.46590603,-73.83753754,969.2624625,-72.76072979,1570.5,0,2564.9003,-472.5570571,3277.842943,-28.60084192,304.3339339,-3333.369578,10311.60641
49.30330243,48.38493694,9.04,39.86827155,49.00033443,16.97059712,0.074240194,17.40626547,0.025967388,34.09369407,0.008387823,-4.530010863,0.014019728,22.15429296,0.128906225,31.34685492,0.001699066,12.37113319,-117.229391,774.3411411,-656.4713708,1748.236937,0,2394.384484,-565.1258258,2916.174174,-121.5878249,344.2711712,-3640.569779,9843.431331
72.59618391,64.44865523,5.31,57.17157858,74.90297548,18.62472457,0.162726666,30.64398495,0.032612791,54.99365576,0.00855341,-6.203836665,0.011556047,40.53067181,0.11338523,85.05902341,0.001691467,15.19508126,-94.15784662,387.9034034,-843.1301691,1377.502202,0,2403.82993,-1147.557858,3491.242142,-375.0886385,257.0089089,-4491.687819,8530.672973
111.0010871,101.1911332,27.17,84.79853033,116.9529018,22.37078894,0.144618162,98.65436253,0.031422664,96.71700936,0.008395699,5.347493645,0.011364479,67.5573056,0.177787454,122.9939485,0.001732206,21.57475929,-341.0856591,386.6878879,-1538.968943,1515.927027,-318.4662737,1713.952152,-1584.059159,3577.740841,-345.9016534,248.5696697,-6227.539485,6534.670671
131.8624814,106.1577125,20.24,99.94958572,165.3049333,23.97068402,0.11822958,129.9749698,0.031938982,132.7604609,0.008391456,8.042711819,0.011240285,88.88117793,0.374740513,155.5966565,0.001672662,23.44285336,-397.4089089,369.8910911,-2078.345233,940.5373373,-479.2202764,1523.88018,-1957.353153,3194.046847,-207.6058646,176.5004004,-7007.650057,5492.011411
123.6063049,104.9950269,30.2,101.1114121,152.5317623,25.05920047,0.119623055,111.3524269,0.030410957,127.8905757,0.008435192,11.30384358,0.010430005,96.65168912,0.379639313,139.3004923,0.001632604,24.25645142,-335.6106106,427.9893894,-2102.705526,1061.771772,-670.0406598,1367.607508,-2248.763463,2905.536537,-183.4642612,175.7333333,-7428.763457,5310.143544
111.4838523,101.1957635,31.25,94.18657235,120.9103752,25.37245327,0.091503268,77.4784029,0.034545212,97.60643989,0.008991134,12.38382176,0.01074359,81.47497747,0.22618598,145.209235,0.001584943,25.10316916,-297.0348348,698.3651652,-1412.734725,1262.70961,-688.6684961,1409.673273,-1784.488989,3308.011011,-320.9952161,134.8564565,-7919.26582,5052.702803
97.73637126,96.69653654,31.94,84.40025755,96.74625856,25.52390697,0.085467338,61.86621039,0.038982272,98.89606574,0.009181125,12.79036767,0.013225949,61.37364532,0.18973251,123.6786655,0.001581773,25.44731399,-275.7397397,737.5602603,-1268.474891,1061.023323,-696.5577531,1334.288088,-1039.799099,3434.900901,-325.9290287,150.5105105,-8043.92147,4975.925125
88.4354674,86.17878589,33.59,79.66151947,87.76959201,25.51851885,0.052493345,54.53222803,0.038201105,76.56137365,0.008694928,15.5660206,0.012468036,60.00723514,0.140934809,96.17784357,0.001578704,25.47003015,-240.0656657,1186.834334,-1002.083233,1236.870571,-895.1207384,1112.343544,-1233.441141,3377.958859,-341.2139432,247.0983984,-8066.754513,5011.255255
77.98108265,84.79837122,33.49,79.26809309,83.64469303,25.49835828,0.054542079,55.55244594,0.037567457,76.33241629,0.009912156,19.4740105,0.011342386,65.287865,0.124580002,93.55711615,0.001585058,25.40943655,-246.3674675,1147.832533,-1015.938018,1221.264865,-982.3296672,1243.083483,-1553.551351,3219.648649,-375.4901042,275.2169169,-8015.299479,5039.06036
87.98778779,88.67113131,35.07,81.03420845,87.0544121,25.46036714,0.068451842,55.27283399,0.036871878,78.4187009,0.014305231,30.89525143,0.0102575,63.39969821,0.176047749,65.00745885,0.001598945,25.30021032,-238.9755756,952.6244244,-1063.394444,1204.274775,-1079.858503,997.5790791,-1569.265966,3710.234034,-184.6301905,299.7171171,-7911.531986,4948.337037
101.8516083,99.09557152,44.17,84.13248369,99.31442283,25.5125604,0.058750353,64.82413373,0.028273664,121.4358931,0.016103111,48.14811062,0.00966438,69.28915016,0.443716308,67.15011518,0.001911096,29.31893345,-280.4476476,1074.352352,-2147.508964,1053.313814,-1494.994067,1115.235035,-1759.789189,3673.010811,-75.66784673,154.7054054,-7670.712319,4941.716416
105.9525045,102.0655706,71.91,90.96638012,108.2960127,25.46979046,0.085614859,68.30870973,0.03133392,130.8256484,0.018917807,63.84643708,0.011942833,74.08085523,0.183060215,134.064624,0.001947825,29.36444634,-263.8177177,804.8822823,-2087.604217,833.7288288,-1687.469278,1640.318919,-1505.193594,3316.906406,-366.1762987,201.3771772,-7537.752748,4774.816617
111.931987,102.9980417,87.88,93.0963964,111.3141767,25.3065009,0.067511609,74.19093144,0.031607841,133.216239,0.019855161,75.37610541,0.010974956,72.89336164,0.21778282,111.4540566,0.001637994,24.91321746,-297.8788789,1051.821121,-2107.328975,768.3874875,-1898.148957,1503.401301,-1474.825225,3926.374775,-255.8834907,221.9442442,-7604.795746,5044.146246
103.1818647,101.1956692,78.12,98.71195326,102.9968802,25.06450522,0.079153833,73.78033965,0.03148245,131.7476298,0.019173795,67.38604535,0.011835038,78.25633381,0.14846406,131.9110598,0.001627641,24.40626679,-285.9163163,862.1836837,-2092.397954,772.6261261,-1757.243268,1166.936336,-1534.322823,3458.877177,-444.2525001,209.6312312,-7497.435293,5226.007407
99.68126384,97.79252148,49.2,94.95034666,98.6476765,24.92080131,0.081150022,71.51593554,0.030285777,127.9089928,0.018096729,52.33637306,0.011331031,70.3028229,0.090193002,114.5965692,0.001650596,24.19548609,-301.1603604,800.8396396,-2111.700713,811.8371371,-1446.017479,1029.256156,-1441.918018,3865.681982,-635.2852614,302.8771772,-7329.320199,5444.166967
89.763003,89.91059518,33.57,89.13592198,93.22173841,24.46,0.070670669,72.76251393,0.031744922,79.28260476,0.016181932,31.88035451,0.011213146,82.55451593,0.077733401,114.5585617,0.001657567,23.62360751,-361.9318318,790.1681682,-1248.744691,1594.645946,-985.0602212,1164.665866,-1924.846547,2801.653453,-736.8683267,318.1424424,-7125.989805,5824.727227
72.14305931,71.47104247,30.95,84.35872486,71.97307708,24.10856057,0.085867833,52.43744008,0.040710538,69.96664492,0.012682964,18.33226959,0.010469587,70.51657981,0.065574432,81.59003891,0.001766599,24.0902955,-249.8560561,745.0439439,-859.3185922,990.8621622,-722.7123457,1561.575576,-1812.589189,3187.510811,-622.1177735,432.4638639,-6818.267956,6228.603604
71.56512538,67.96308456,24.75,74.97636903,72.20950706,23.46484007,0.064517817,51.26774061,0.040794275,71.95588284,0.01089725,10.17608108,0.0119141,61.18650638,0.073012411,86.29516645,0.001759215,22.85855488,-296.0051051,891.5948949,-881.9360382,823.4788789,-466.9105022,1466.358659,-1431.059159,2937.040841,-590.9623092,361.1532533,-6496.804381,6542.965966
58.81829311,57.35334282,19.91,58.14544104,57.8053291,22.50965442,0.060751782,34.40359751,0.035963175,42.93624852,0.009206794,2.854339784,0.010423041,36.66615603,0.069218595,54.04099294,0.001707537,20.67453197,-231.1540541,910.2459459,-596.9474202,1258.047748,-155.0126853,1608.377978,-785.7602603,3895.93974,-390.3647079,495.7846847,-6053.904556,7258.258559
25.91311772,29.939727,11.67,40.07298966,24.91955289,23.04396622,0.111211866,1.00E-05,0.039501304,9.391975182,0.008700606,-12.1328281,0.014195716,26.74434138,0.133455063,5.196598014,0.001740044,21.02362418,-4.50E-05,527.033033,-118.8818372,1243.715015,0,2791.659459,-938.2931932,2497.506807,-19.46946753,382.5438438,-6041.117379,8104.934735
24.94768078,21.01171171,22.36,34.34592397,26.07472938,22.58827961,0.093028075,8.748317073,0.033608648,10.31669005,0.010015671,-14.25416488,0.01452618,15.98509333,0.135374279,5.023513066,0.00171284,18.13203238,-38.44814815,562.1518519,-153.48267,1207.512613,0,3095.9003,-450.607007,2670.992993,-18.55416377,391.3654655,-5292.972888,8316.297598
15.7876091,25.00355589,21.56,27.96084609,24.88032694,21.88725465,0.114063036,0.740891126,0.030289231,13.03251764,0.010358755,-7.995843152,0.015733888,10.91719307,0.14547854,2.484628981,0.001719313,16.7329835,-3.247726657,464.8346346,-215.1345095,1278.066466,0,2920.337538,-346.9324616,2375.378178,-8.539503403,374.2553554,-4866.182169,8625.104004
15.4510988,19.52131468,19.41,19.47322973,15.97563897,20.53616241,0.082230507,1.00E-05,0.028609442,1.00E-05,0.011502946,10.06240487,0.012609022,6.147338157,0.157519923,1.00E-05,0.00173298,15.36147558,-6.08E-05,471.5082082,-0.000174767,1785.412112,-437.3838015,2035.823423,-243.7674489,2579.251351,-3.17E-05,344.5132132,-4432.099385,9099.514014
18.40098098,18.41925373,18.11,14.61892252,18.88648649,18.55142186,0.022098929,1.00E-05,0.029225985,1.00E-05,0.011776983,15.22108449,0.008316145,14.60652522,0.16760872,1.00E-05,0.00174355,13.75022519,-0.000226255,189.4293293,-0.000171081,1545.143243,-646.2217019,1571.912613,-660.0201201,2619.07988,-2.98E-05,327.827027,-3943.168125,9643.448649
30.49213814,20.30792171,20.04,14.5417987,25.56339066,17.41,0.135141033,34.06551741,0.031214108,2.301764283,0.010886851,7.122754815,0.00833452,15.87317574,0.179015256,1.00E-05,0.001771596,12.63319199,-126.0369135,76.71831832,-36.87057568,1465.181281,-327.1264982,2047.096697,-815.0942943,2550.205706,-2.79E-05,345.3774775,-3565.483594,9801.958659
33.48089142,20.17395118,20,7.500055006,41.55585285,15.43998113,0.476350248,14.27036822,0.028258205,4.897270796,0.009521398,1.159710995,0.009184868,5.90116698,0.139465102,1.00E-05,0.001883999,10.58749304,-14.97886092,77.71461461,-86.65219086,1528.565465,-60.90024951,2447.598198,-316.2222222,2833.377778,-3.59E-05,463.3347347,-2809.845751,9735.979279
31.13140509,20.95164109,21.21,18.97930987,41.66505412,17.99515553,0.192875317,44.48027471,0.033562101,1.00E-05,0.009051237,13.49875545,0.016101489,8.355570814,0.11660472,1.52090259,0.001757937,14.0861845,-115.3083647,74.14294294,-0.000148978,1556.703303,-745.6856612,2520.483283,-259.465782,2485.801101,-6.521616775,596.4207207,-4006.453455,8995.330931
39.46798584,23.08108108,22.87,34.23513822,51.83050149,20.54604605,0.19852523,21.0671483,0.020685601,1.00E-05,0.011787129,16.75733049,0.014043916,22.53109275,0.135164661,7.789438473,0.001735171,16.74922842,-53.05912085,214.5045045,-0.000241714,2477.794595,-710.8317311,2475.612613,-802.1656068,2830.786186,-28.81462655,509.8808809,-4826.392015,8080.114014
47.41072739,27.69351047,29.33,43.27529163,61.15063141,22.7253476,0.124935498,16.44017829,0.021834146,9.517625725,0.012599088,17.81058053,0.014425684,25.80556077,0.111099513,54.02065494,0.001809794,21.00650518,-65.79466435,462.5089089,-217.9527846,2215.983784,-706.8202297,2105.57958,-894.4310882,2932.970971,-243.1183248,326.4975976,-5803.562917,7102.852252
42.47501914,31.99147719,31.43,39.37937938,56.46891892,23.08145894,0.089706068,19.59747917,0.021881217,13.97112621,0.012718759,17.44460125,0.014373162,29.21198896,0.082962719,41.11162043,0.001792589,21.47416537,-109.2316251,579.1698699,-319.2492993,1681.523724,-685.7823522,2132.82973,-1016.19911,2512.337237,-247.7716542,509.5327327,-5989.705672,6690.18979
37.20483483,30.47795526,30.92,39.38272306,40.52199887,22.83942205,0.091515484,13.72255533,0.02205295,16.08025716,0.010630427,14.91401366,0.015679766,24.25840039,0.086837431,15.04733541,0.001814235,21.1827555,-74.97395358,598.8516517,-364.5829119,1573.693594,-701.4776415,1810.398198,-773.5574616,2491.460561,-86.64083654,629.5072072,-5837.930739,6879.125325
34.12474975,30.45720919,31.12,40.06569069,31.62126449,21.86173748,0.090260069,14.87420405,0.024710599,24.91202881,0.010215114,9.679554979,0.015646098,22.98371503,0.104731778,7.647526653,0.001808673,20.43653932,-82.39637017,581.1414414,-504.0757701,1286.302302,-473.7859656,1953.764565,-734.4871231,2627.272372,-36.51005848,517.9186186,-5649.595586,7258.586787
35.88325167,30.47236718,29.83,39.48570924,29.79520941,21.68897073,0.081719463,12.51994793,0.027289613,20.32102042,0.010040092,4.132854807,0.01725645,23.80254202,0.104257406,7.501387856,0.001797093,19.98516596,-76.60321911,645.7287287,-372.3215242,1258.299399,-205.8175759,2336.206907,-689.670891,2270.465766,-35.97532354,478.9531532,-5560.413812,7453.157157
32.19946599,29.6477309,25.92,30.49164038,29.72253243,21.14858443,0.068869077,8.472784541,0.027679163,16.96872608,0.010020573,5.762271431,0.013865065,19.55826609,0.101170838,4.667353678,0.00178221,19.65968635,-61.51370779,718.8033033,-306.5252763,1363.127027,-287.5220524,2244.381882,-705.3074278,2547.646647,-23.0666947,499.5924925,-5515.53697,7529.63003
32.59617986,24.99802156,27.28,30.00830045,31.09432714,21.4963921,0.077312983,7.092641476,0.027741265,16.07435683,0.010003817,3.958425497,0.013578362,20.28435029,0.092795422,7.724227587,0.001817395,19.79173924,-45.86966669,654.3193193,-289.7192522,1249.023223,-197.8457567,2345.765666,-746.9365693,2430.892793,-41.61965883,523.5243243,-5445.083849,7233.112212
34.80914335,29.7,29.31,31.46808329,32.91850942,21.62735277,0.071786291,1.400930496,0.024485588,23.40830678,0.010472223,8.320608244,0.014293344,18.81004369,0.082088678,7.330605305,0.001810847,20.33376151,-9.757646428,775.5488488,-478.0017378,1322.871371,-397.2703963,1854.761261,-658.0001239,2759.851552,-44.65052604,664.7792793,-5614.432656,6984.152553
43.14729245,29.7,29.27,46.07066518,49.41906032,21.50816933,0.078862441,19.86846154,0.024200093,16.25140688,0.01065513,11.81783557,0.017969343,46.10837883,0.072477108,36.05300878,0.001813011,19.99040714,-125.9691011,710.0282282,-335.7715854,1190.657958,-554.5608333,1551.093393,-1282.973412,1877.058759,-248.7199733,519.76997,-5513.039927,7116.208509
42.76621622,28.68573574,27.95,45.93682862,60.05011553,20.13921204,0.074114127,24.52244839,0.025695246,17.59963297,0.010599231,9.408174517,0.019057424,44.95970284,0.09444218,67.5289125,0.001770705,19.16163543,-110.1648649,769.8351351,-342.4686654,1148.60951,-443.8140085,1594.764765,-1179.584989,1786.51982,-357.514578,365.66997,-5410.735511,7502.488088
41.79017677,20.58001544,20.73,38.95413127,55.36596106,18.79634471,0.058329719,18.99716874,0.02819471,1.00E-05,0.010953611,14.31399749,0.022367776,31.45688335,0.068292347,43.61502674,0.00174054,16.300257,-150.5049049,885.0950951,-0.000177338,1226.665766,-653.3917062,1039.761261,-703.174137,1712.110811,-319.3258758,540.1948949,-4682.529344,7819.077177
23.76759785,16.8965673,15.3,27.30340741,27.11979947,19.9812728,0.054662588,7.699563202,0.025252352,1.00E-05,0.012939086,19.6143074,0.01907759,16.53728013,0.107721532,8.874301285,0.001752433,19.0291075,-70.42808878,849.7971972,-0.000198001,1567.448148,-757.9479408,1739.083383,-433.421615,2123.017818,-41.1909353,462.4347347,-5429.338064,8048.568468
12.84621889,4.926561044,5.17,15.10663683,7.589194055,19.3994463,0.017798803,14.94787275,0.011111812,5.122856842,0.0100693,15.54909488,0.022108828,0.184249939,0.074885013,2.599248351,0.001726826,15.44364415,-122.5458458,860.6541542,-230.5140129,1920.494595,-772.1040477,2040.586787,-4.166886086,1991.77968,-17.35493014,400.7633634,-4471.684148,8689.634735
10.25927928,2.954645896,4.23,11.08561075,7.602268936,16.83510132,0.019957963,11.32190325,0.011702469,4.066919671,0.009529946,12.66741574,0.009201152,4.870229645,0.073273057,4.986621481,0.001747938,12.7976041,-124.8963964,776.6036036,-124.003003,1878.996997,-664.6111237,2132.27027,-184.7648649,2379.535135,-34.02766098,423.8054054,-3660.772562,9452.106306
8.191253228,1,3.98,4.203380721,0.498251609,15.46072059,0.017841938,6.989244728,0.011392106,-2.75476863,0.008320137,6.72957722,0.007311079,-1.545048927,0.072020052,-8.008569962,0.001774854,10.33170959,-103.6543544,845.4456456,0,2141.195796,-404.4150638,2323.93954,0,3073.304304,0,382.2628629,-2910.580255,10449.35075
4.915477878,-0.002371706,1.83,-1.643190691,2.443478442,14.8141267,0.029588832,3.752828176,0.009120565,-14.68570878,0.007497476,4.065992869,0.004789457,-4.944302841,0.085521461,-2.103907042,0.001124273,15.09672773,-55.42602603,520.973974,0,2938.603904,-271.1574363,1497.725726,0,4104.738138,0,362.9805806,-6071.856757,11469.24324
3.630189475,-0.033926017,1.41,-0.85314333,2.575959293,14.37249401,0.023979488,7.826592262,0.007051844,-16.03098432,0.00770001,3.669294184,0.0050744,-6.280349172,0.080892259,-2.285084753,0.001113697,14.62824912,-163.1934812,479.7736737,0,3756.513714,-238.2655377,1427.395495,0,3927.31982,0,370.4488488,-5827.942342,11708.15766
2.028213213,-0.465277896,0.23,-0.866085586,2.182039765,13.08819719,0.032842932,1.247833665,0.004896539,-14.7623583,0.007666438,4.647426587,0.00587261,-8.224247856,0.079038808,-12.56546688,0.001127008,13.91281467,-3.393693694,545.8063063,0,4663.365465,-303.1020701,1355.143443,0,3728.639039,0,439.7712713,-5413.04955,11893.45045
1.240588976,-1.039188636,-0.09,-1.773351351,-0.586459459,12.7494287,0.053746617,-3.74668337,0.003739962,-12.34814894,0.008203571,5.417505836,0.005814139,-9.27821392,0.015887935,-10.58736852,0.00112763,13.60050285,0,322.3483483,0,4888.595195,-330.1919096,1261.687087,0,3721.367568,0,973.2117117,-5214.453153,12026.04685
0.360840841,-2.231574921,-0.77,-4.29236152,-1.879935566,12.47192693,0.064100867,-6.492008138,0.002892059,-9.961843826,0.007940966,5.076095352,0.005140666,-8.434157953,0.011366838,-8.455536902,0.00112276,13.50595737,0,292.8441441,0,4924.551051,-319.6144889,1260.777678,0,3891.5997,0,1134.693994,-5223.631231,12115.16877
1.031545495,-0.495572548,-0.03,-3.523323724,-0.96534119,11.97977298,0.070656582,-4.148734425,0.004804631,-13.45944763,0.008292617,2.491673461,0.005480055,-8.966638873,0.014345674,-9.663081481,0.001130366,13.20406702,0,250.7642643,0,4305.542943,-150.234445,1375.588488,0,3798.488488,0,997.3183183,-5015.533233,12094.56677
1.037619177,-0.487952174,-0.04,-3.949094294,-0.556724557,12.99204487,0.083710032,-3.081133084,0.005381464,-15.15448772,0.007572098,3.675183382,0.005583125,-9.142847278,0.01611315,-9.599841706,0.001139392,13.6578313,0,228.7099099,0,4315.022222,-242.6793425,1263.105405,0,3805.073574,0,946.466967,-5119.791091,11732.20891
4.380484176,-0.261793708,2.29,-1.649387387,0.49324411,15.4692575,0.080539927,4.736876465,0.005876459,-15.19576615,0.006691022,9.2182432,0.005285244,-6.533192585,0.077767701,-2.673442714,0.001750722,10.36928394,-29.40700737,161.3754755,0,4055.115716,-688.8516184,755.4276276,0,3781.869369,0,362.3960961,-2961.431359,10979.06667
11.08133707,4.159268021,6.07,0.330557224,7.083490308,17.99587118,0.07593116,13.54566228,0.01450689,0.541697361,0.015760065,28.1868235,0.005775724,-3.668697733,0.06359415,7.95290711,0.00167062,13.4131671,-89.1969933,284.7852853,-18.67034824,1847.314314,-894.248308,939.6661662,0,3865.704104,-62.5286058,479.1894895,-4014.428524,10143.85976
23.88687892,20.22495395,20.6,6.43991952,24.47027027,21.26073986,0.043572203,31.95455915,0.026655051,0.945361662,0.019686786,54.95467509,0.005179834,2.848084045,0.126299338,1.00E-05,0.001692716,16.26472468,-366.6851425,367.3371371,-17.73325571,1289.613814,-1395.724902,935.1435435,-147.7266266,3917.273373,-3.96E-05,483.9621622,-4804.328314,9055.490691
21.71768997,20.90389155,20.17,7.865096473,20.6719147,21.19394015,0.041421527,1.00E-05,0.020545032,1.00E-05,0.019574956,59.53412532,0.00595979,2.977794033,0.119069316,3.255778692,0.001702967,16.05853703,-0.00012071,795.7135135,-0.000243368,1012.102102,-1520.670717,831.4178178,-249.8237403,3229.005405,-13.67177872,473.6863864,-4714.870178,9017.928929
24.19177042,21.26513371,23,11.23057136,20.61090999,22.29868734,0.03446159,1.00E-05,0.017566878,1.00E-05,0.018990553,60.07895723,0.00634717,7.755066221,0.10945466,1.920102111,0.001710501,20.29807975,-0.000145089,987.9362362,-0.000284627,1074.62032,-1581.811644,901.8492492,-439.4981982,2811.201802,-8.771221364,525.9173173,-5933.373258,8496.388388
21.5,25.45328762,21.19,11.21820406,20.69736954,22.59169443,0.033310832,1.00E-05,0.01171398,1.00E-05,0.018420192,49.26308589,0.005539251,8.941619071,0.122340605,6.627224875,0.00170237,20.52112557,-0.000150101,986.6,-0.00042684,1028.313714,-1337.203385,1029.03964,-361.734034,3328.765966,-27.08514011,407.9153153,-6027.222764,8567.301802
