BE_price,DE_price,DK_price,GB_price,NL_price,NO_price,BE_a,BE_b,DE_a,DE_b,DK_a,DK_b,GB_a,GB_b,NL_a,NL_b,NO_a,NO_b,BE_PGLmin,BE_PGLmax,DE_PGLmin,DE_PGLmax,DK_PGLmin,DK_PGLmax,GB_PGLmin,GB_PGLmax,NL_PGLmin,NL_PGLmax,NO_PGLmin,NO_PGLmax
BE,DE,DK,GB,NL,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO
price,price,price,price,price,price,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max
57.59757645,52.71315147,39.19,70.6656399,38.54948156,33.8076751,0.081619074,38.47871882,0.030121881,19.06740933,0.005808259,-9.58642611,0.011264662,57.17048373,0.050414651,28.70050724,0.005929717,35.59374578,-235.7213635,723.2072072,-316.5042935,2312.47988,0,2403.933333,-1667.466506,3536.122723,-284.6445098,770.763964,-3001.302236,5138.10951
29.52123552,19.65347258,19.99,70.15768188,14.88428224,30.09192453,0.551275815,1.00E-05,5.19E-05,1.00E-05,0.00594979,-11.45684767,0.010713374,55.64083148,0.032200811,15.27935942,0.006022492,31.47904568,-9.07E-06,122.1897898,-0.096339114,458.2006006,0,2847.559259,-1738.092034,3537.218118,-237.2511584,666.9475475,-2613.456828,5225.318018
15.98811712,10.9233981,12.59,67.7402627,12.7643732,24.85992135,0.782934636,1.00E-05,0.020408422,22.42556999,0.005177759,-10.97876759,0.00906941,58.41553861,0.030133493,13.43779775,0.006565396,24.77005459,-6.39E-06,74.52882883,-549.4194992,397.4412412,0,2994.193694,-2299.076646,3613.454855,-222.9711263,726.4827828,-1886.409791,4664.82973
43.41647119,38.0002651,41.23,70.23679878,43.73430154,23.59214311,0.161627941,23.28476269,0.037420476,23.14901936,0.004517762,-9.864414217,0.010610924,59.66695063,0.041832702,33.89169865,0.006976715,16.31021232,-72.03198453,425.5864865,-309.3095256,1464.875876,0,2988.142242,-1918.306257,3347.326627,-405.086177,1163.883784,-1168.90344,4928.766667
67.55052879,75.61096,59.79,78.64195803,73.24524066,22.78686747,0.128401578,34.65181593,0.017148614,36.57941578,0.003257585,-6.340129921,0.010343125,67.19636994,0.038549282,55.0321448,0.007127773,10.74658755,-134.9353196,564.827027,-1066.541465,4282.272973,0,2601.247447,-2257.070591,3667.403504,-713.7894916,1352.102903,-753.8531004,5212.723924
85.96353203,95.40689258,59.79,88.76802358,87.92029882,21.32045224,0.15454063,47.08843969,0.016836513,54.17290852,0.003635052,-6.787682697,0.012337983,71.80035158,0.042780331,57.24488482,0.007307985,7.521273301,-152.3497079,510.8432432,-1608.792406,3812.159459,0,2577.529429,-1884.828475,3507.293894,-669.0561232,1466.448649,-514.5928256,5140.028729
107.9762763,105.0426486,59.33,101.3256102,105.9298521,21.10756274,0.103947414,72.11562898,0.017139077,89.88494893,0.003685078,-7.142979361,0.012069786,81.98580848,0.093508067,65.25825971,0.007211737,7.21831765,-346.8851519,756.0855856,-2622.222566,2528.118018,0,2697.824324,-2205.261865,3714.616216,-348.9445446,853.8901902,-500.4562458,5203.737838
114.3454818,109.0954325,56.78,106.9310706,118.2479939,20.54095524,0.067924913,80.88986423,0.018826325,118.3147431,0.003304339,-6.754400048,0.013856275,87.24906987,0.063360885,77.43329214,0.007306028,6.371510571,-595.435906,1059.881982,-3142.268688,1639.9002,0,2805.711211,-2033.351302,3357.433634,-611.0496416,1148.494294,-436.0447682,5176.06006
112.1899436,106.349786,48.53,106.3978171,120.2586486,17.12000732,0.06676841,82.15598944,0.017194357,103.2490082,0.003110491,-6.727651299,0.015013369,91.76850212,0.053364227,74.81658571,0.007489471,3.829089801,-615.230986,1056.955756,-3002.409692,1849.758859,0,2939.124324,-2034.580358,2769.476677,-700.9994327,1369.12973,-255.631526,5025.515015
109.9499499,104.9875944,28.47,99.96431886,113.1835408,16.28692887,0.061108211,78.82651621,0.012077764,116.3095266,0.002629982,-6.451465283,0.01664769,76.09258075,0.054903079,70.73427135,0.007397493,2.883437162,-644.9748317,1113.912112,-4815.027293,2317.031231,0,3224.889289,-1399.382129,3007.3997,-644.1739939,1298.991291,-194.8928618,5134.845946
96.73380413,97.01498591,14.57,84.58083083,98.44904279,15.00231585,0.066187351,62.57929913,0.012863494,77.43941637,0.002262201,-6.367701429,0.01653958,61.87013524,0.051254492,59.33963526,0.006995384,1.00E-05,-472.743645,1000.342543,-3010.045963,3477.507908,0,3581.065766,-1085.834712,3052.083383,-578.8725334,1329.276877,-0.000714757,5456.541041
84.35488757,70.70303129,19,81.00846757,94.89247012,20.70789383,0.12937201,48.31986518,0.020268612,52.07742178,0.001681764,-6.061681961,0.009387559,68.01494113,0.047589763,68.76546388,0.00672697,5.344952341,-186.7477563,577.9012012,-1284.681501,2973.360561,0,3861.404505,-2446.256341,3889.454054,-722.4816804,1103.596196,-397.2778488,6153.321321
79.27900967,69.92461104,30.16,73.30775002,83.96593737,20.71059891,0.128773038,42.52803323,0.016372515,53.59784884,0.001572764,-5.931776211,0.009643,56.04272496,0.044077132,62.34458715,0.006287275,6.330222599,-165.1278633,562.5216216,-1636.823935,3330.032432,0,3853.157257,-1867.984288,3956.984985,-707.2214584,1116.776877,-503.4154382,6385.023023
73.92735043,70.52778933,30.16,69.53431169,78.94259259,20.74231088,0.129352212,38.24587878,0.016292904,50.71457483,0.001566504,-5.968910663,0.010619483,55.22750626,0.041952598,52.7680889,0.006235865,6.485013422,-147.8361993,564.1333333,-1556.339337,3515.469369,0,3868.905506,-1690.901657,3626.434935,-628.9013245,1269.496296,-519.9770539,6417.074575
69.99604259,69.94365669,30.16,66.30088288,70.00002176,20.99847881,0.141177852,33.74210003,0.017053449,50.71806962,0.001695236,-6.621369578,0.010133883,47.08832445,0.043116396,40.60627081,0.006227124,7.016961429,-119.5021016,524.4382382,-1487.032612,3292.716216,0,3944.633333,-1440.489991,4108.875976,-470.8912917,1364.9999,-563.4191184,6390.363964
72.12920664,72.56030692,30.17,67.80289225,72.54099099,21.4265009,0.13126207,36.71022517,0.018192232,51.35340202,0.001674831,-6.566915695,0.010149687,48.85365774,0.039640511,44.22923999,0.006211428,8.118554733,-139.8356173,542.7758759,-1411.410156,3179.367568,0,3962.891491,-1510.256554,4073.587888,-557.8792865,1394.512012,-653.5175754,6401.335636
78.32316459,81.01245308,34.76,70.97880492,79.4784188,20.61612947,0.124444331,41.82764293,0.021917548,48.49962431,0.001556817,-5.632575747,0.009602488,51.45183663,0.035601993,56.79443942,0.00694133,6.098275453,-168.0576471,564.9581582,-1106.410815,2984.334334,0,3904.808909,-1694.077684,4296.492593,-797.6300571,1386.837037,-439.2728377,5912.377778
105.5008397,105.1196867,43.6,84.25067347,105.1203604,21.26086415,0.125014621,71.72361528,0.020697618,108.8463823,0.002456182,-6.990817704,0.010446063,60.57192558,0.025875951,105.2836968,0.006947855,7.474694939,-286.8609076,515.8407407,-2629.442245,1690.25045,0,3814.622923,-1834.000448,4248.607908,-2034.3928,998.627027,-537.9138554,5925.16006
112.7809634,113.2380001,50.64,100.8316012,113.3227345,23.09258449,0.142283013,66.99373257,0.022280455,143.5114951,0.003302861,-7.913113532,0.011770968,78.23173237,0.031696181,112.3621622,0.006696897,13.9907167,-235.4242125,567.2483483,-3220.569219,1126.197998,0,3339.974575,-2163.336885,3659.488388,-1772.487389,884.9108108,-1044.567111,5853.384585
122.0017431,110.0397589,54.21,108.6102703,103.2035217,24.27923548,0.137621855,75.19685993,0.024653291,129.5432018,0.002639368,-6.501794412,0.008917781,101.2156072,0.03853114,103.8849011,0.006525954,18.95753519,-273.2010113,599.9449449,-2627.300384,1304.450651,0,3323.329329,-4114.414791,3363.77027,-1348.064203,854.8840841,-1452.472327,5646.281381
116.3763823,94.68426794,50.44,101.9479479,83.84800459,24.72130034,0.110700044,74.50867309,0.027157606,57.9534018,0.001661456,-5.008184663,0.0093548,92.17413235,0.031547867,83.57043701,0.006281617,20.19034804,-336.5340717,648.3652653,-1066.982889,2401.882683,0,3577.97978,-3546.833286,3708.616016,-1324.502176,1039.948148,-1607.097984,5819.260661
85.67674818,80.48944384,48.54,92.95918801,74.26862863,23.97440089,0.113616019,60.13245952,0.024436861,55.08538859,0.001525171,-5.243404452,0.009868712,79.15255769,0.03158788,64.06150028,0.006410474,17.22637707,-264.6301994,572.2735736,-1127.096246,2418.152553,0,3607.016517,-2758.394447,3913.284484,-1014.020255,1312.237137,-1343.611804,5936.049049
65.87365937,60.01478661,36.38,83.18223126,40.23089035,23.13430978,0.099922615,44.97101823,0.034599944,12.44339021,0.0017263,-7.244001214,0.010726897,69.49772299,0.045105326,25.49328424,0.006569524,14.51381957,-225.02923,638.4753754,-179.8180686,2424.218919,0,3346.974074,-2178.127585,3759.96036,-282.5972729,1066.758258,-1104.63251,5974.889489
74.69030499,24.13921966,3.62,74.95640257,0,22.5673972,0.069587592,45.51848767,0.05887945,3.723064399,0.001713383,-6.782691685,0.009767867,58.13562208,0.027769488,-5.548778793,0.006742207,11.88909581,-327.0589365,800.8554555,-31.61599165,1103.744344,0,3129.726727,-1908.321297,4256.698899,0,1017.318619,-881.6916931,5956.40961
47.91739581,18.99456957,0.05,73.11251832,0,22.1766676,0.173959706,34.1849518,0.048655215,1.00E-05,0.001711549,-6.314488777,0.008597709,57.43990136,0.023696732,-2.243201388,0.006674332,9.862554086,-98.25537357,324.6396396,-0.000102764,1233.386086,0,2952.768969,-2177.775998,4541.417117,0,1065.011912,-738.8420359,6122.114915
33.01701702,5.797716387,0.08,69.41501844,-4.139037262,21.10951631,0.231354304,10.76897366,0.030687152,12.75742846,0.001603592,-5.367371513,0.008413324,52.51036981,0.023932264,-9.711739901,0.006903961,8.113105082,-23.27376987,249.9795796,-207.8626987,862.3216216,0,2950.922623,-1975.431062,4729.668168,0,1151.843243,-587.5688668,5837.424224
14.67562462,10.03236331,2.02,66.77941097,8.758630059,21.98092792,0.161766668,13.30351917,0.021121545,12.49023836,0.002095321,-7.08196698,0.008418741,50.73964776,0.024239032,7.160425062,0.006796683,9.330716447,-41.11946959,152.6693694,-295.6753012,1188.028929,0,2808.670571,-1905.873724,4613.096096,-147.7044352,1021.892192,-686.4169218,6091.29019
45.33916269,46.85509259,20,67.5431242,34.05404002,22.34938056,0.176420341,22.69504956,0.036917198,15.912373,0.002540679,-6.300680851,0.009151226,50.21169046,0.038694102,17.07338576,0.006760806,10.70552429,-64.3209548,379.8081081,-215.5143654,1577.859259,0,2915.936937,-1698.925012,4429.325025,-220.6200025,1332.687487,-791.7343206,5961.193794
79.09958539,80.00568607,58.99,72.66363373,79.34322716,20.34851543,0.080318881,46.5018275,0.024781457,40.55375893,0.00496616,-6.963953315,0.010517858,56.87116211,0.023815602,61.31622176,0.006977455,5.061678387,-289.4825408,770.9366366,-818.2278978,2946.921622,0,2016.138739,-1720.026615,4005.954755,-1287.312027,1665.079279,-362.716663,5984.385485
97.40557307,101.8714681,65.02,88.02971326,102.1789289,17.43107902,0.083437844,64.10672433,0.027493794,84.15380483,0.009248547,-8.289608635,0.009167358,73.26473486,0.03368394,95.09638149,0.00742757,2.467391654,-384.158562,786.3227227,-1530.414552,1758.528328,0,1393.315916,-2694.893999,4140.193694,-1411.59825,1034.626426,-166.0968294,5283.127327
116.7813723,120.0351684,70.45,101.058751,108.613442,20.69195929,0.106702166,85.04435353,0.03368237,150.338976,0.025175743,-11.84836024,0.009604056,88.23704484,0.083060165,81.89148619,0.007211186,6.048581509,-398.5127796,562.3565566,-2231.716117,857.3972973,0,847.9378378,-3181.456626,3758.052252,-492.9648658,692.814014,-419.3888154,5553.612212
128.4491561,130,114.41,106.9933273,132.9125974,22.33811003,0.117193921,103.4483,0.035802076,166.2230862,0.046302807,13.04190651,0.009664145,96.05622281,0.052118737,122.0549244,0.006920887,11.38714919,-441.3552304,483.3792793,-2321.416867,551.7714715,-140.8327848,429.3612613,-3474.321389,3572.34995,-1170.931333,727.634034,-822.6654466,5652.09039
114.9245458,129.9847445,127.04,107.6992593,128.5508096,22.41761977,0.149586297,73.33403666,0.034942335,163.4537154,0.122458196,58.51645614,0.011007313,90.33355695,0.07635041,101.0971317,0.006885895,11.51792962,-245.1228426,525.4997998,-2338.906593,612.4092092,-238.9242127,155.0228228,-2737.616003,3606.314815,-662.0601756,719.0944945,-836.3422344,5547.861261
110.7629023,110.4905811,108.34,102.4778981,110.7069755,22.65180613,0.139210133,70.73039784,0.02921315,125.2721039,0.099786278,75.24478423,0.012128135,80.38947523,0.090725608,69.61469127,0.006827907,12.71855414,-254.0418442,564.8616617,-2144.104691,1138.392793,-377.0297166,553.2546547,-2095.244249,3719.426527,-383.6551378,824.4927928,-931.3655078,5545.728829
99.48984985,102.799594,100.47,90.97474572,103.3725646,22.52221777,0.142813143,55.95867478,0.014490616,87.71070906,0.072797853,90.68882115,0.01126438,66.20488583,0.070337387,66.61845729,0.006791906,12.186742,-195.9157036,552.4312312,-3026.465854,2708.894895,-622.8811525,722.3279279,-1770.221699,4166.507708,-473.5636347,943.8476476,-897.1518452,5610.275175
100.6978178,100.8566724,100.59,83.99252152,101.243887,25.00727432,0.135267445,71.76204499,0.034767819,71.89376093,0.161269338,172.4194002,0.0092364,65.10564714,0.06066056,80.0002054,0.006462187,22.69460438,-265.2598524,509.2615616,-1033.912437,1674.387988,-534.5696905,135.8730731,-2281.964268,4374.143544,-659.4087278,742.2403403,-1755.953857,5021.457758
83.71071343,96.06017237,94.9,77.42456388,94.57878539,26.24607515,0.197174344,46.41690672,0.034447901,65.72369374,0.155399919,181.842363,0.008354635,57.92431732,0.070706884,81.44474895,0.00599716,23.92556951,-117.7052394,369.9565566,-953.9578876,1811.495896,-585.078693,121.590991,-2205.37259,4873.040741,-575.9322455,542.0677678,-1994.741637,5531.948649
87.70398629,90.93745495,89.24,73.18475475,89.04870871,24.79052824,0.198209238,51.00270739,0.04015611,51.66051679,0.165424826,249.5151593,0.008007949,54.64235169,0.06637569,74.07240214,0.006185024,20.66374228,-128.6587545,343.0117117,-643.2460314,1793.727327,-754.164793,206.8977978,-2156.076105,5071.365566,-557.9783965,606.8129129,-1670.465812,5327.257558
84.31508856,91.93328829,88.92,68.70267289,89.06943318,21.76961078,0.275929507,54.12299122,0.045660525,42.64818573,0.162840936,299.3367108,0.008139007,49.99930217,0.063814926,76.46576041,0.006444228,14.60882064,-98.07394615,228.9451451,-467.0137469,1780.334234,-919.1076831,150.7003003,-1908.207629,4995.280781,-599.1212809,583.9817818,-1133.48105,5293.04014
80.64839125,97.03862613,94.38,68.01622595,93.92453453,21.00897895,0.284535988,39.54182942,0.041053914,61.72353629,0.162383378,323.4388062,0.008855403,49.65807888,0.077286987,101.0744312,0.006615948,10.9023049,-69.48475955,260.9744745,-751.7375358,1582.11982,-995.9110661,135.8693694,-1768.508745,4654.193794,-653.890358,443.5811812,-823.9412477,5379.886987
80.13898247,100.8307441,98.4,67.8509918,97.88495691,19.72504571,0.280456105,40.7123137,0.03620415,100.3107991,0.164401027,322.4212472,0.008083583,49.34631349,0.060944189,112.2561529,0.007528239,5.247514584,-72.58232746,256.848048,-1385.349457,1144.821421,-980.5937745,132.7918919,-1938.976168,5065.133033,-920.9750326,391.7486486,-348.5220504,5047.339039
81.53429719,100.6103762,100.42,71.46827094,97.25754033,21.25638081,0.233593047,41.90915868,0.028386662,106.8257533,0.145067136,348.4645577,0.008783304,54.93875824,0.044374091,109.9980621,0.007280905,12.98028998,-89.70549256,300.9368368,-1881.618792,1264.433433,-1201.045831,89.82782783,-1982.327753,4866.388889,-1239.440174,508.7015015,-891.3926208,4813.419219
90.67766042,94.62578293,94.83,84.07070361,94.90382612,26.26050969,0.173841716,54.58948186,0.029731456,77.14604096,0.147268648,425.1241852,0.009236768,64.61589546,0.034653089,89.87943397,0.006572898,24.60947913,-157.009155,397.2126126,-1297.38081,1614.839039,-1443.36283,46.13753754,-2269.378434,4753.677678,-1296.845917,880.054955,-1872.041764,5130.344044
92.51975309,91.01644918,90.29,97.99576862,90.71220821,33.2545045,0.103110236,57.2017017,0.03803986,73.01813251,0.155049989,403.1252091,0.011288613,78.48308009,0.035873709,79.94826849,0.006040136,35.13751669,-277.3812956,630.5814815,-959.7581656,1342.123824,-1299.984643,83.21901902,-2286.9821,3900.17037,-1114.301681,1091.955656,-2908.669332,5077.975676
81.26803303,80.33062056,80.34,95.8781,81.72257685,45.09846353,0.115367924,56.26991838,0.057791839,51.28402004,0.152757132,319.7273621,0.011238662,75.35130546,0.02730254,81.67651702,0.005319966,41.58622728,-243.8715911,560.4198198,-443.6960385,1126.867868,-1046.521881,92.77627628,-2203.054649,3920.971572,-1495.767738,1124.77037,-3908.504987,6601.013814
72.69761905,71.8948766,72.06,89.95950312,72.03046282,49.99434707,0.129956575,46.79532389,0.05822963,33.12310644,0.148621194,228.3943472,0.010358692,72.49463408,0.024567885,57.18437405,0.005128136,43.79869745,-180.042156,505.5333333,-284.4179711,1399.143644,-768.3774469,211.3029029,-2330.789172,3905.685085,-1163.803356,1659.342142,-4270.430567,6664.005906
63.10090703,64.85933608,65.03,76.12873829,65.04297631,49.93212688,0.131823957,28.67616611,0.074273934,20.58968187,0.119420826,134.4305705,0.009996287,60.52912342,0.025883906,54.64930789,0.005071352,42.98268696,-108.7668993,500.1111111,-138.6063775,1198.945946,-562.8439151,217.7864865,-1967.669852,4273.324725,-1055.661922,1501.952853,-4237.793685,6747.827327
62.57777778,61.11852192,62.87,72.4323132,62.66665906,45.09405944,0.153918068,31.75884647,0.065739699,7.046713794,0.126611717,120.2921996,0.008540233,59.02616607,0.023296718,50.47238585,0.00510617,41.41889221,-103.168026,456.2333333,-53.59557392,1539.908609,-475.0437102,161.8044044,-2269.58155,4435.038939,-1083.250994,1768.686486,-4055.769022,6824.233634
47.9133789,46.26145794,43.52,71.27651816,41.90664178,44.91814424,0.14185181,14.43360884,0.08912781,1.00E-05,0.096075946,73.89194912,0.008463729,58.40239768,0.028982852,34.1979017,0.005141065,38.77346513,-50.87565975,492.5015015,-5.61E-05,977.0396396,-384.5496828,149.9422422,-2308.078864,4402.278579,-589.9678489,1640.837738,-3770.956517,7057.750751
27.66450736,31.68338338,29.41,68.04941174,28.85373131,40.32132951,0.271838313,1.00E-05,0.130671257,1.00E-05,0.094119053,68.55144137,0.00828266,55.02320223,0.046461124,15.6210081,0.005322686,37.528391,-1.84E-05,195.1726727,-3.83E-05,534.9332332,-364.1740922,179.4302302,-2193.291497,4366.488288,-168.1083749,785.3581582,-3525.324526,6595.576877
47.92331987,47.27618598,43.08,65.71401741,43.98382965,35.57160696,0.13559832,24.70153709,0.095612932,1.00E-05,0.107429344,97.35938864,0.008183764,55.32968695,0.029567891,32.42231751,0.005585628,37.46717257,-91.08349237,479.8654655,-5.23E-05,959.2712713,-453.1321938,38.77927928,-2275.935991,4220.193994,-548.2690245,1595.141441,-3353.890786,5690.226927
70.28627786,72.5750725,71.56,67.96455068,72.45444923,34.52428748,0.072809474,36.60807402,0.060532957,12.48634149,0.139210621,201.368219,0.010090577,49.91513911,0.023405106,53.00379428,0.005657258,36.79448471,-251.3963637,825.6423423,-103.1367218,1454.838739,-723.2502001,164.2,-1531.871938,4232.551351,-1132.31263,1826.661962,-3251.971601,5526.835936
84.04701637,84.54880756,84.59,77.11750728,84.49732688,33.23240235,0.07920862,52.40507699,0.038758448,66.29004899,0.175007925,427.2792272,0.011282072,62.73761723,0.02098453,73.34075484,0.005965782,34.52722392,-330.8041283,728.6717718,-855.169033,1304.46997,-1220.74251,49.65255255,-1808.889548,3762.977477,-1747.49577,1586.597998,-2893.771841,5426.057658
97.07352941,103.0755945,103.08,90.920909,102.8593404,27.05694875,0.071115912,75.07739226,0.030340784,93.58799796,0.622800351,1605.186674,0.011459764,66.71034169,0.028197206,89.59849659,0.006493436,28.10890678,-527.8522777,720.5,-1542.280482,1419.886086,-1288.684786,73.1,-1798.782392,4181.030931,-1588.78324,1374.62012,-2164.409319,5024.757658
