timestamp,BE_price,BE_a_CG,BE_b_CG,GB_price,GB_a_CG,GB_b_CG,DK_price,DK_a_CG,DK_b_CG
grid,BE,BE,BE,GB,GB,GB,DK,DK,DK
timestamp,price,a_CG,b_CG,price,a_CG,b_CG,price,a_CG,b_CG
2023-09-08 19:00:00 UTC,133.9464198,0.359098054,65.42492117,137.6145326,0.015271102,111.6922008,3611.772059,0.372383067,1122.336392
2023-09-08 20:00:00 UTC,113.774251,0.186757071,58.17722278,112.5719734,0.013838989,86.38187188,1688.898056,0.221703414,638.1111408
2023-09-08 21:00:00 UTC,107.0544863,0.212547221,91.95679325,94.12085617,0.012740922,67.56981641,584.0559381,0.152991191,443.8850242
2023-09-08 22:00:00 UTC,101.7825331,0.16916654,56.38739374,84.20927898,0.012379274,60.93838657,294.5547091,0.118622509,294.7923096
2023-09-08 23:00:00 UTC,102.872835,0.371665947,81.37106043,93.9520354,0.013957593,66.03137359,310.2526693,0.118297203,311.825251
2023-09-09 00:00:00 UTC,101.787502,0.449752897,85.22378747,86.92729638,0.012518869,62.46022074,352.0350679,0.119017803,338.7439509
2023-09-09 01:00:00 UTC,99.22111253,0.202135986,84.22136749,83.77948482,0.012385322,64.56798445,376.1597253,0.119689651,353.5566862
2023-09-09 02:00:00 UTC,94.84643532,0.242257888,61.4751254,80.11842752,0.011801479,65.89459763,388.3034398,0.121519389,356.3043114
2023-09-09 03:00:00 UTC,92.31741073,0.180383388,92.40912257,77.84632095,0.011644819,61.8524921,415.3095823,0.123768495,374.3567859
2023-09-09 04:00:00 UTC,103.895902,0.149257058,100.9407234,75.01845821,0.012720414,58.86829799,535.6732232,0.126975652,412.4555269
2023-09-09 05:00:00 UTC,102.3904857,0.130475311,76.74312531,79.98761451,0.011011382,59.15725957,1554.830352,0.144951132,495.7406904
2023-09-09 06:00:00 UTC,97.92867868,0.117967808,60.77630884,84.01549133,0.011411409,66.68168391,853.3233734,0.135966467,445.2591218
2023-09-09 07:00:00 UTC,88.28928929,0.087935918,55.26218067,84.39696974,0.013622304,64.57846523,416.3806534,0.135754774,383.380827
2023-09-09 08:00:00 UTC,77.40581491,0.080735114,54.60856525,80.9694995,0.015568888,60.43893215,282.3302903,0.126466863,283.4010991
2023-09-09 09:00:00 UTC,66.13784785,0.084915878,47.71136196,79.00590828,0.015813745,58.29584782,178.4545673,0.098995278,160.0330867
2023-09-09 10:00:00 UTC,40.50792459,0.35849916,12.03337412,71.88108108,0.013707708,55.39257288,104.3417558,0.092087979,113.3524424
2023-09-09 11:00:00 UTC,20.50429504,0.408127483,1.00E-05,71.65481338,0.011958432,68.65660242,69.56650681,0.084959343,70.31993227
2023-09-09 12:00:00 UTC,25.06590687,0.124709817,17.81071973,65.69946178,0.011257474,56.92915697,58.0865966,0.076954323,63.94644755
2023-09-09 13:00:00 UTC,56.76177817,0.065326407,36.75407226,58.05575676,0.011161706,52.4877677,104.3674602,0.096663874,115.4436306
2023-09-09 14:00:00 UTC,78.90793406,0.058404785,52.11867113,59.00746058,0.011522511,47.92141651,265.9731147,0.117475583,251.2741584
2023-09-09 15:00:00 UTC,94.97306416,0.093366293,59.69355425,73.24953088,0.009880043,65.66151953,3658.849118,0.621016938,1661.727456
2023-09-09 16:00:00 UTC,118.9769116,0.086787804,115.9441143,83.49118766,0.014638279,65.53527704,4779.47527,0.951236649,3367.815851
2023-09-09 17:00:00 UTC,142.294416,0.209529574,194.5613983,103.0290598,0.018358878,77.2478381,5106.764835,0.956821156,3636.238455
2023-09-09 18:00:00 UTC,152.2686908,0.312035983,204.5571447,112.5351999,0.019989019,87.13531663,5083.46973,0.922429052,3538.873406
2023-09-09 19:00:00 UTC,129.4130559,0.250228935,70.89240074,121.6165754,0.018108236,100.5528142,4701.911111,0.995976649,3404.045593
2023-09-09 20:00:00 UTC,110.7714414,0.218312776,63.25108391,108.6021685,0.018674803,82.99609621,4125.434985,0.987928765,2920.51551
2023-09-09 21:00:00 UTC,100.0400968,0.204856245,57.39426282,98.15782301,0.017826265,71.620628,3804.466364,0.626694562,1874.153644
2023-09-09 22:00:00 UTC,104.70892,0.142234317,59.6866609,88.51718719,0.016167118,63.74894551,3655.456176,0.527819063,1545.255839
2023-09-09 23:00:00 UTC,99.16724186,0.166951471,54.4025126,90.13603574,0.015653156,64.35859876,3612.620294,0.30806611,1002.570748
2023-09-10 00:00:00 UTC,102.4387858,0.188587296,75.1765924,88.01195171,0.014238664,67.83630738,3634.674412,0.535445343,1540.338381
2023-09-10 01:00:00 UTC,97.46265265,0.137024124,76.11252048,81.61606476,0.013381453,58.97094389,3491.322647,0.307016897,961.6795768
2023-09-10 02:00:00 UTC,92.05656515,0.157519263,58.70340678,77.09309309,0.01323567,56.6871677,3393.351471,0.307810357,934.3754565
2023-09-10 03:00:00 UTC,93.24656588,0.144543995,96.6345137,75.46471847,0.013275695,54.58183436,3352.636176,0.300106464,914.4049234
2023-09-10 04:00:00 UTC,93.74842493,0.165276566,89.78375952,75.97257355,0.012373487,55.14804379,3441.700882,0.309321014,955.1302542
2023-09-10 05:00:00 UTC,94.583976,0.171774253,52.8915705,77.17529585,0.012124135,57.44278832,3685.170909,0.538307802,1578.333714
2023-09-10 06:00:00 UTC,91.98857089,0.140519773,51.78238018,82.93779529,0.011453224,62.11057179,3510.407941,0.275620457,920.8676381
2023-09-10 07:00:00 UTC,88.84357625,0.08815005,53.07678532,79.77537109,0.011649448,56.17055673,2061.80504,0.176938355,599.8131058
2023-09-10 08:00:00 UTC,52.74124124,0.212082464,0.664478898,76.73913459,0.011643986,59.7035654,402.463964,0.136945087,388.2622503
2023-09-10 09:00:00 UTC,27.67108108,0.468029467,1.00E-05,79.83447037,0.016453982,68.9167047,287.6631533,0.142375228,296.6667014
2023-09-10 10:00:00 UTC,-11.14364364,8.417986307,2.268549685,82.61790128,0.017324879,74.21619535,227.2274552,0.123626824,221.470541
2023-09-10 11:00:00 UTC,-17.66984459,12.17808494,-23.72620558,76.73435001,0.016741909,68.59852529,180.3003662,0.125773466,191.1859845
2023-09-10 12:00:00 UTC,17.32697698,0.396444457,1.00E-05,74.86074844,0.015291883,69.3263321,180.2473413,0.12122567,180.5039742
2023-09-10 13:00:00 UTC,38.26436436,0.096797264,28.90336459,72.40127703,0.015993752,69.10520008,211.3667176,0.12625491,210.4090999
2023-09-10 14:00:00 UTC,75.423,0.085716003,46.68187611,65.65630631,0.014987204,60.8405399,397.6640888,0.141443093,390.1693032
2023-09-10 15:00:00 UTC,96.8065517,0.14503938,32.5919446,72.42384992,0.014928706,70.94490561,4001.389865,0.889709237,2687.559608
2023-09-10 16:00:00 UTC,119.9367375,0.12697791,75.11531044,84.57098411,0.015556161,72.42538515,5468.953153,0.929720638,3839.760041
2023-09-10 17:00:00 UTC,143.3969695,0.12304052,121.9713619,101.2692302,0.017825915,86.50769634,5978.302763,0.952676484,4298.161569
2023-09-10 18:00:00 UTC,143.9746306,0.139958305,117.4085545,112.2031526,0.019401842,88.38164266,5991.48006,0.952463721,4311.694226
2023-09-10 19:00:00 UTC,133.673842,0.189375585,99.31311371,118.4870991,0.019679092,85.44492256,5676.834054,0.97626917,4131.702757
2023-09-10 20:00:00 UTC,114.6360918,0.145194462,108.2891707,109.3648757,0.015243475,79.37460676,5043.407928,0.955110363,3571.287452
2023-09-10 21:00:00 UTC,98.91945946,0.305993178,92.96822461,95.31851852,0.013965702,68.81951579,4598.661126,0.919107572,3161.751471
2023-09-10 22:00:00 UTC,106.5167465,0.144024085,64.69367633,84.11949989,0.013716447,59.84626402,4512.193919,1.001637419,3234.942778
2023-09-10 23:00:00 UTC,95.36851245,0.155902437,53.68606375,88.3556618,0.015076764,73.57850233,4097.043964,0.934864972,2796.676241
2023-09-11 00:00:00 UTC,96.31143416,0.166000441,49.64640176,81.05412729,0.013552418,62.41520996,3765.469091,0.603478034,1759.799142
2023-09-11 01:00:00 UTC,87.36227025,0.148843636,112.718573,78.08155615,0.01286018,58.59469078,3423.463824,0.320054701,923.8467566
2023-09-11 02:00:00 UTC,82.49215476,0.154365166,95.03808074,75.20658386,0.011238613,63.45282928,1627.779197,0.146226208,480.8598937
2023-09-11 03:00:00 UTC,93.32498264,0.136305009,128.8152026,74.40831387,0.011459878,59.19506919,1379.410688,0.150654431,482.9396366
2023-09-11 04:00:00 UTC,105.3383702,0.169569402,106.1506889,78.11151477,0.012309928,58.39377014,3637.855294,0.701785059,1753.090006
2023-09-11 05:00:00 UTC,147.1097625,0.24448634,189.1653242,85.54860623,0.014438289,66.7791096,4303.62,1.113339666,3274.69316
2023-09-11 06:00:00 UTC,136.6968228,0.159674276,165.5836672,104.3933413,0.018032814,78.62559415,4057.593243,1.097747829,3030.835928
2023-09-11 07:00:00 UTC,112.2870047,0.225084498,70.98328671,110.8179134,0.013441027,82.97644133,2592.583453,0.311353277,802.5578343
2023-09-11 08:00:00 UTC,97.16053554,0.213915767,33.86433216,99.27353248,0.01214736,82.05307858,356.1482378,0.137533564,349.953563
2023-09-11 09:00:00 UTC,98.48536036,0.129765648,62.52892741,90.76132995,0.013924046,72.67259997,268.9671057,0.127400039,278.3493856
2023-09-11 10:00:00 UTC,99.56469356,0.103000665,64.57846803,82.9452912,0.013402116,68.48861316,254.0255455,0.127387192,244.1574843
2023-09-11 11:00:00 UTC,86.43995086,0.147152076,54.99187666,79.9106593,0.014058936,64.13224398,254.2687496,0.135522325,246.2934327
2023-09-11 12:00:00 UTC,85.58925222,0.179782082,54.33369776,78.14062516,0.013828881,63.06929021,235.0125698,0.135429265,230.4003424
2023-09-11 13:00:00 UTC,89.25661912,0.167769571,53.33097206,78.12972552,0.013874544,61.41559461,265.9951876,0.12642802,265.9250858
2023-09-11 14:00:00 UTC,102.2995495,0.180309677,60.33311098,80.40816741,0.014354126,65.03420074,392.3112421,0.142705354,387.7409161
2023-09-11 15:00:00 UTC,127.2870871,0.12103976,114.2075182,86.5041951,0.013854672,66.68358227,4186.913213,1.185663842,3277.768926
2023-09-11 16:00:00 UTC,243.3818118,0.198542845,257.2432602,108.0163942,0.015058468,95.07944128,5613.254054,1.267521297,4848.500562
2023-09-11 17:00:00 UTC,346.0652653,0.387654966,327.9069001,138.3544126,0.016285925,145.1007491,6167.348123,1.274522561,5436.72149
2023-09-11 18:00:00 UTC,334.3128128,0.268499437,295.863316,165.0401201,0.02189087,176.106219,6206.239835,1.26911966,5459.100385
2023-09-11 19:00:00 UTC,190.8895075,0.157594255,227.5886151,151.2116518,0.020304721,154.9058423,5749.157568,1.321318181,5122.131052
2023-09-11 20:00:00 UTC,143.0519482,0.176798925,111.4246536,128.6246783,0.014577942,118.1436561,4910.33979,1.093941956,3761.939984
2023-09-11 21:00:00 UTC,117.4699183,0.202988706,75.34443767,110.7269417,0.015482602,92.66136278,4300.898468,0.952071858,2989.38252
2023-09-11 22:00:00 UTC,105.1775643,0.203414224,104.3700518,93.11211211,0.01332442,66.15603918,459.7273895,0.09903287,343.7529126
2023-09-11 23:00:00 UTC,94.54712179,0.192598751,125.730537,91.81793196,0.011945038,68.11907937,450.2439189,0.098556661,338.9761
2023-09-12 00:00:00 UTC,92.24462481,0.237884885,103.0569543,81.03290248,0.010550543,60.10200931,450.7967507,0.098925109,339.1125744
2023-09-12 01:00:00 UTC,84.93657457,0.482623832,106.4753647,78.48057885,0.010528055,61.20869196,450.2545602,0.102051458,342.4626657
2023-09-12 02:00:00 UTC,82.14779273,0.302075856,115.2271776,76.60684685,0.009737084,55.34375287,466.5496412,0.098181582,343.9677123
2023-09-12 03:00:00 UTC,87.8700951,0.315992855,128.6830684,74.13736919,0.011069206,58.86899399,1424.940094,0.153002311,507.6391636
2023-09-12 04:00:00 UTC,111.335177,0.292127465,131.6326398,76.85295343,0.012869016,66.08902755,3725.925068,0.494433911,1588.670008
2023-09-12 05:00:00 UTC,170.7508288,0.281724533,200.3860241,82.57524298,0.015662255,66.91735357,4071.248278,0.680005779,2697.143207
2023-09-12 06:00:00 UTC,144.7147147,0.238705701,164.3089475,100.9882747,0.013479156,82.33515931,4094.842612,0.664640219,2691.127727
2023-09-12 07:00:00 UTC,122.5590127,0.135690731,77.64869346,122.4414239,0.015025336,95.04497135,3926.132118,0.651409457,2389.182284
2023-09-12 08:00:00 UTC,111.377475,0.124771523,67.31740621,110.086349,0.014752921,81.19194684,3772.396591,0.430233717,1532.49865
2023-09-12 09:00:00 UTC,100.4686835,0.135833348,56.66796151,99.31719287,0.012828934,71.86245224,3481.996,0.284003254,984.5691779
2023-09-12 10:00:00 UTC,92.42103837,1.299835636,18.98967328,89.74132781,0.013490325,63.47962055,2210.568356,0.215494292,734.1058335
2023-09-12 11:00:00 UTC,95.77428836,1.12374831,14.44345433,90.75930666,0.013961024,65.40396156,1991.953435,0.230442299,741.0324104
2023-09-12 12:00:00 UTC,92.63554266,1.306322278,16.65364055,88.06844144,0.015268222,62.63265626,1424.975809,0.157330329,539.6841868
2023-09-12 13:00:00 UTC,96.46270149,0.192444178,56.78415164,87.80135501,0.015177425,59.87412015,905.3190827,0.112642498,422.3412948
2023-09-12 14:00:00 UTC,107.9205863,0.136379589,69.57942736,88.02564843,0.014646936,61.0540527,1424.956319,0.19403588,636.8253092
2023-09-12 15:00:00 UTC,135.5115115,0.214015943,111.6805829,93.41339126,0.01457286,67.39674558,3352.334063,0.347185992,1198.710693
2023-09-12 16:00:00 UTC,177.4778946,0.256185957,211.9654512,110.2519404,0.015244469,89.09215951,3828.212477,0.755134257,2612.102042
2023-09-12 17:00:00 UTC,231.7608598,0.252696133,250.0885381,139.5144286,0.015557624,115.9859506,3750.537455,0.579647879,2010.386765
2023-09-12 18:00:00 UTC,184.9932432,0.299276243,217.1616252,147.0470817,0.017385519,137.8797717,3507.567647,0.437205269,1476.673009
2023-09-12 19:00:00 UTC,137.0286805,0.221406914,163.4322465,136.9359925,0.016294527,109.9275359,1991.934576,0.342602986,1011.84268
2023-09-12 20:00:00 UTC,112.8107964,0.275902417,132.3456084,119.1293,0.014522973,91.28605572,430.5481711,0.10814503,346.1771218
2023-09-12 21:00:00 UTC,92.93995005,0.763979545,144.0824892,98.30843844,0.014075775,74.8687158,265.3740991,0.065982325,218.6834604
2023-09-12 22:00:00 UTC,106.6290765,0.20126522,63.72183726,83.92355105,0.014101231,61.39859379,413.1575139,0.14415122,399.0171416
2023-09-12 23:00:00 UTC,94.92338877,0.268877387,46.0602753,86.57983977,0.012457863,62.97993579,325.9330239,0.122165017,325.7553748
2023-09-13 00:00:00 UTC,96.14704907,0.238293897,47.73421684,79.68269185,0.011421941,60.40104841,287.9277941,0.134015268,293.894977
2023-09-13 01:00:00 UTC,93.18444444,0.475856768,36.04146244,76.39186806,0.01062576,59.28372391,184.8396555,0.110325416,197.7222144
2023-09-13 02:00:00 UTC,79.82945293,0.290305603,40.94671694,74.08613509,0.010468004,58.41319059,126.778882,0.11043722,129.8750523
2023-09-13 03:00:00 UTC,67.30803172,0.586830326,21.4044621,72.80757863,0.010671303,55.22007313,144.2831279,0.129710795,150.6926547
2023-09-13 04:00:00 UTC,88.23099415,0.404756813,49.2141609,72.73366999,0.011044316,51.4914278,183.6557476,0.111990894,195.6831007
2023-09-13 05:00:00 UTC,111.5668537,0.290849727,126.955722,80.52738399,0.010988699,59.95683941,286.2231936,0.115384151,265.6738799
2023-09-13 06:00:00 UTC,137.9329303,0.10938841,110.561357,95.0969394,0.01020639,68.06210536,247.4096096,0.113056181,237.834126
2023-09-13 07:00:00 UTC,123.5859193,0.115659184,77.77782648,108.9055249,0.014934178,79.2741914,106.9500077,0.093351352,123.9990051
2023-09-13 08:00:00 UTC,103.8746246,0.13107483,65.2011603,101.3672797,0.014120773,74.57024173,69.74856009,0.090594081,93.88821486
2023-09-13 09:00:00 UTC,96.78513514,0.116350694,60.59475058,92.7730072,0.01257358,68.43918523,26.59425425,0.073379969,10.24356066
2023-09-13 10:00:00 UTC,96.67908363,0.097836939,60.18541682,85.26093428,0.012628628,61.33525597,2.053111648,0.043066632,0.563048109
2023-09-13 11:00:00 UTC,94.88851201,0.103846107,58.90673568,81.99678764,0.011260411,60.34111967,0.021667107,0.030392996,-14.03321541
2023-09-13 12:00:00 UTC,93.0049629,0.110724658,48.99504872,79.80244881,0.011321251,56.91554515,-0.006467881,0.01591659,-8.087862967
2023-09-13 13:00:00 UTC,88.07956698,0.091809794,56.25866998,76.3845777,0.01110383,55.17055172,-0.098414369,0.01208384,-8.036688947
2023-09-13 14:00:00 UTC,98.6525025,0.091899372,63.05129834,76.9523023,0.011083566,54.46612322,3.945429036,0.038279451,2.324834122
2023-09-13 15:00:00 UTC,104.4963477,0.096354322,70.82144795,81.00525686,0.009173727,57.26650033,89.8840674,0.070627843,97.24461732
2023-09-13 16:00:00 UTC,124.0156472,0.099656796,85.27004058,90.97697487,0.010485433,68.31696501,485.6432432,0.174856539,483.9326796
2023-09-13 17:00:00 UTC,135.1076791,0.281658391,167.1321509,106.5827928,0.010061986,83.27719215,2436.975742,0.295052935,1016.729867
2023-09-13 18:00:00 UTC,140.4999815,0.216083938,165.0111082,121.4122246,0.010854056,101.0168405,3687.803636,0.533696097,1820.112173
2023-09-13 19:00:00 UTC,122.5383278,0.204852879,97.90802302,116.6921852,0.010167892,96.21782362,3362.178824,0.381549617,1234.907018
2023-09-13 20:00:00 UTC,105.1623552,0.212483635,97.18564318,106.4850511,0.009568432,80.10820182,2475.78513,0.370004822,1125.281378
2023-09-13 21:00:00 UTC,93.22875315,0.339767381,88.18786552,92.13862878,0.008953433,67.22076635,1916.626345,0.181470459,606.0477209
2023-09-13 22:00:00 UTC,95.49239547,0.167258282,125.0310479,79.36781594,0.008518164,57.60571558,2748.308058,0.388361055,1036.537214
2023-09-13 23:00:00 UTC,92.23011446,0.172551171,128.4590829,83.89189189,0.011371771,66.36930823,3512.740588,0.437358392,1190.130099
2023-09-14 00:00:00 UTC,87.16465556,0.206799477,124.5657962,75.15817838,0.010950118,54.34328119,3642.732647,0.697080305,1820.837211
2023-09-14 01:00:00 UTC,83.48988989,0.222324861,120.8779214,70.56573574,0.011718106,49.32347337,3646.761765,0.633661453,1732.535389
2023-09-14 02:00:00 UTC,75.97957665,0.232382658,104.9534947,64.19928386,0.013598796,43.80145272,3710.593182,0.646634032,1824.126752
2023-09-14 03:00:00 UTC,85.57597598,0.194169445,120.0065923,60.80620831,0.012985993,39.00652498,4236.30217,1.142494087,3555.641362
2023-09-14 04:00:00 UTC,126.8101373,0.183947274,116.9279352,63.75967213,0.013652166,41.35655634,5031.788581,1.191243336,5144.939887
2023-09-14 05:00:00 UTC,163.3519106,0.189837539,187.8776531,75.08447362,0.01369271,53.59662193,5544.013514,1.245337408,6337.513865
2023-09-14 06:00:00 UTC,135.5577675,0.141111231,135.6489095,87.77255255,0.014404985,64.85418064,5379.34503,1.261042896,6058.589143
2023-09-14 07:00:00 UTC,117.7491554,0.116874811,70.86006322,100.2868681,0.013155698,75.44807114,4875.945676,1.028683331,4380.736314
2023-09-14 08:00:00 UTC,97.93305806,0.088675933,63.45713029,98.61019832,0.013680894,72.26554379,4479.356351,0.978907152,3633.19265
2023-09-14 09:00:00 UTC,88.34984985,0.083846718,58.05584417,88.79333637,0.012021663,63.04407028,4222.519024,0.946440912,3172.129049
2023-09-14 10:00:00 UTC,84.72380741,0.088418851,53.34529527,80.94073826,0.011717576,56.2730316,3754.609091,0.539648952,1723.271958
2023-09-14 11:00:00 UTC,83.18883884,0.076319132,52.68838554,76.48962963,0.011242284,51.77553068,3428.129118,0.317962302,993.9322653
2023-09-14 12:00:00 UTC,84.7941308,0.074320241,55.10005569,75.3763402,0.011370128,51.96058425,1906.207232,0.157805017,535.8023204
2023-09-14 13:00:00 UTC,87.45397692,0.07430607,58.2494578,75.36599248,0.010917363,50.76592566,635.9831832,0.103907245,378.1379928
2023-09-14 14:00:00 UTC,94.05784394,0.08413192,62.07127139,77.15969486,0.011005829,52.24632757,1813.155285,0.151331134,510.4897433
2023-09-14 15:00:00 UTC,103.4425543,0.119868672,115.778818,80.94353466,0.012745406,55.57095864,3835.318636,0.985829871,2831.548699
2023-09-14 16:00:00 UTC,140.4617117,0.166594671,165.5681011,91.1937833,0.01543374,64.07733962,4418.670691,1.049939716,3721.721331
2023-09-14 17:00:00 UTC,164.8367434,0.220705422,201.3486104,108.020184,0.013097392,86.03985297,4354.32518,1.026642075,3593.866185
2023-09-14 18:00:00 UTC,158.7541221,0.163085096,196.5855448,123.5817538,0.013966731,107.8478192,4169.380878,1.017500719,3267.579107
2023-09-14 19:00:00 UTC,129.1428571,0.113152071,127.3309904,127.7042605,0.013241651,116.0272913,3683.936818,0.839307152,2077.695852
2023-09-14 20:00:00 UTC,111.9183497,0.094786533,79.18816829,114.889802,0.013595673,94.89555572,1315.276525,0.181988231,475.337375
2023-09-14 21:00:00 UTC,98.18213213,0.101659526,70.51744361,100.265534,0.013156089,77.90254892,553.9346876,0.119203176,335.4314205
2023-09-14 22:00:00 UTC,102.5005465,0.188200442,30.54770099,87.61390161,0.014016344,62.27151657,289.713171,0.104453955,280.2701548
2023-09-14 23:00:00 UTC,98.45028958,0.155800824,57.58842832,87.89610621,0.009568371,76.85256182,287.1832722,0.110058456,283.3561109
2023-09-15 00:00:00 UTC,96.14658952,0.16322052,56.22235098,82.81617417,0.008740669,72.21170472,283.9276209,0.114565003,281.9612619
2023-09-15 01:00:00 UTC,86.74828996,0.192241634,15.55673633,79.15573273,0.008982696,65.35502969,271.9251923,0.105069872,260.5684568
2023-09-15 02:00:00 UTC,79.64534413,0.271168601,1.00E-05,75.05048311,0.00988653,62.81560652,281.0275405,0.104069499,267.8965947
2023-09-15 03:00:00 UTC,94.75109958,0.242756738,67.27170006,72.54531968,0.010287019,57.10861973,292.7939625,0.104363335,296.5164543
2023-09-15 04:00:00 UTC,102.5782076,0.38008828,106.8293293,75.34778217,0.010770811,58.10203257,800.1702785,0.137545712,493.8964357
2023-09-15 05:00:00 UTC,131.9496672,0.307919461,170.9153222,83.24016691,0.01037138,66.42318705,3499.380882,0.240954995,891.6674666
2023-09-15 06:00:00 UTC,124.1737452,0.158754641,86.97830043,97.93955827,0.012555748,75.69683257,2457.306259,0.176162324,659.6673438
2023-09-15 07:00:00 UTC,102.8682432,0.236213459,70.90346078,111.9867692,0.011329854,92.44428425,464.8497224,0.11987427,414.951381
2023-09-15 08:00:00 UTC,92.38578661,0.155253987,52.03205401,105.0468246,0.011307803,93.59277647,316.0026693,0.109282982,312.3243966
2023-09-15 09:00:00 UTC,89.91618619,0.131027706,49.85618432,91.20813508,0.011443465,79.20098911,166.8177006,0.082734844,173.8368227
2023-09-15 10:00:00 UTC,75.38717788,0.136045283,41.1366956,81.03393289,0.011807637,67.20292308,102.5583589,0.069710242,101.4636782
2023-09-15 11:00:00 UTC,67.9444713,0.147663594,38.9647492,79.78674485,0.010876463,64.28810941,82.18626396,0.092781094,83.3739741
2023-09-15 12:00:00 UTC,74.35140018,0.135429912,38.36391432,78.89345946,0.010755475,67.13922253,98.06783617,0.079381213,92.93837579
2023-09-15 13:00:00 UTC,83.47930489,0.105503744,49.62881597,78.62215766,0.011223473,63.50951677,115.7722111,0.095337264,144.1314687
2023-09-15 14:00:00 UTC,92.39472333,0.115178064,57.73916308,79.66306306,0.010433492,61.78476117,280.4579279,0.098623676,260.6194591
2023-09-15 15:00:00 UTC,110.5522773,0.157280627,62.36770842,85.05876146,0.011671318,70.16094539,2076.006304,0.201691483,693.241453
2023-09-15 16:00:00 UTC,133.5821429,0.320833342,157.6728438,93.62787955,0.011726665,74.84880276,3814.174545,0.726936999,2429.681661
2023-09-15 17:00:00 UTC,145.7275847,0.356688461,187.702791,112.9845238,0.011633182,99.13761685,4195.145195,0.722764544,2633.807255
2023-09-15 18:00:00 UTC,129.6891892,0.246484397,125.3298735,121.828096,0.011187157,114.2381372,3745.559091,0.481064685,1681.13601
2023-09-15 19:00:00 UTC,111.793043,0.255764712,60.87457049,119.8133501,0.011241628,100.4747761,1208.338667,0.192241165,628.1434416
2023-09-15 20:00:00 UTC,100.6176176,0.138013415,64.21869937,105.0164379,0.010233844,80.94193537,374.4474188,0.138479885,360.6709285
2023-09-15 21:00:00 UTC,100.8452119,0.154243303,56.85202269,92.74064382,0.010649031,68.44595561,218.2006509,0.09153283,214.7681943
2023-09-15 22:00:00 UTC,98.20764298,0.147941389,55.92151126,86.06296616,0.010894135,69.82183388,178.3630826,0.100855198,179.3088395
2023-09-15 23:00:00 UTC,93.34641005,0.160599411,48.97568938,85.02731749,0.010202293,75.27560316,162.0791935,0.099791934,169.161304
2023-09-16 00:00:00 UTC,88.92895395,0.153813741,48.52136595,79.11424211,0.010862346,63.8329094,179.5434379,0.106097041,198.7405299
2023-09-16 01:00:00 UTC,82.2128662,0.331506317,34.19620846,77.3895044,0.010909066,63.87622804,212.7695368,0.103934917,217.1107863
2023-09-16 02:00:00 UTC,82.33639506,0.55876978,1.00E-05,73.97383041,0.011456737,60.89037427,235.0708717,0.108285543,232.4859207
2023-09-16 03:00:00 UTC,84.38314661,0.295571928,61.8463137,72.35248863,0.00990984,61.94553631,247.756745,0.109419393,242.209357
2023-09-16 04:00:00 UTC,94.70470167,0.453573402,78.48383069,72.45866768,0.010503047,59.77691417,283.9800111,0.119017501,275.6890803
2023-09-16 05:00:00 UTC,97.64552052,0.169991713,84.75311183,78.30466121,0.010428632,63.19133502,345.7747481,0.123292122,340.1162747
2023-09-16 06:00:00 UTC,101.2911211,0.081573751,66.49118445,83.31308733,0.010363208,77.77133023,357.0971972,0.134310724,353.8999137
2023-09-16 07:00:00 UTC,92.05456846,0.077500313,58.83898743,86.02123704,0.011112132,73.32677572,279.4665089,0.130074627,291.9032887
2023-09-16 08:00:00 UTC,77.14824825,0.107290079,37.49496629,83.22231131,0.011380569,70.68237997,179.5430597,0.087811103,193.0138694
2023-09-16 09:00:00 UTC,65.47073273,0.180727281,34.16968588,77.56427366,0.012349939,69.37210397,125.6407692,0.078246795,144.0050371
2023-09-16 10:00:00 UTC,53.04209209,0.222785267,21.30251447,72.52191937,0.012442199,58.91132119,102.7719216,0.071906081,106.8878683
2023-09-16 11:00:00 UTC,35.01748549,0.761646474,1.00E-05,72.70524161,0.011524183,61.12613966,101.0308277,0.069337403,96.44114899
2023-09-16 12:00:00 UTC,37.00925926,0.690891135,1.00E-05,72.54625404,0.011182323,57.92813075,102.8365524,0.072744342,117.2646464
2023-09-16 13:00:00 UTC,72.06186919,0.075351445,45.52685775,67.08051148,0.010881791,54.53559916,157.3384501,0.07271569,157.3210762
2023-09-16 14:00:00 UTC,77.63121146,0.094697434,46.8026271,67.61433668,0.011616704,53.4240295,340.8572305,0.106553146,314.4214335
2023-09-16 15:00:00 UTC,92.89019575,0.14997246,60.05940582,72.49693537,0.012234941,55.53850646,1424.915899,0.178915685,566.6011843
2023-09-16 16:00:00 UTC,111.3022638,0.185733984,92.87118367,83.60730706,0.011785172,62.39629918,3820.180455,0.830569329,2501.965032
2023-09-16 17:00:00 UTC,137.9779279,0.533141294,192.7643938,94.98705169,0.012791315,69.71472038,4000,0.824549506,2579.459634
2023-09-16 18:00:00 UTC,133.3514879,0.336506631,178.9009774,105.1307666,0.013125733,81.28161641,3773.285,0.538266256,1700.452688
2023-09-16 19:00:00 UTC,117.0301111,0.233822427,109.1179831,105.723143,0.012935661,78.35665817,3550.487059,0.310883836,980.3651913
2023-09-16 20:00:00 UTC,105.640991,0.206114951,126.9855249,97.64652202,0.011431699,70.81732777,1448.423171,0.156577578,510.4084236
2023-09-16 21:00:00 UTC,97.59357357,0.081883303,60.16175985,86.01281938,0.010765477,63.46047152,456.1529946,0.141827501,415.2396669
